customer_id,name,gender,age,city,region,signup_date,total_revenue,total_profit,orders,avg_discount,return_count,last_order,first_order,clv,aov,return_rate,customer_lifetime_days
1087,Rahul Yadav,Male,34,Chennai,South,2022-12-03,1044.25,497.13,2,5.833333333333333,0,2024-11-14,2023-09-20,497.13,522.125,0.0,421
1105,Krishna Sharma,Male,48,Nagpur,West,2022-12-29,8526.65,1265.65,3,27.5,2,2024-04-06,2023-05-06,1265.65,2842.2166666666667,66.67,336
1562,Saanvi Shah,Female,36,Ranchi,East,2022-02-24,114981.9,30837.3,65,9.736842105263158,24,2024-12-20,2023-01-12,30837.3,1768.9523076923076,36.92,708
766,Rahul Mehta,Male,35,Surat,West,2022-09-13,1993.3999999999999,730.9099999999999,4,15.0,0,2024-12-02,2024-07-23,730.9099999999999,498.34999999999997,0.0,132
1830,Jiya Kumar,Female,31,Guwahati,East,30-08-2022,4698.8,1362.68,2,15.0,0,2024-10-17,2023-11-07,1362.68,2349.4,0.0,345
1974,Amit Reddy,Male,37,Lucknow,North,2022-08-29,2864.0,486.2599999999998,2,22.5,0,2024-09-11,2023-10-18,486.2599999999998,1432.0,0.0,329
1894,Sara Iyer,Female,29,Jaipur,North,2022-04-16,572.5999999999999,194.3399999999999,2,10.0,0,2024-10-25,2023-09-19,194.3399999999999,286.29999999999995,0.0,402
1724,Pooja Choudhury,Female,38,Nagpur,West,2022-12-02,243.8,83.98000000000002,1,15.0,0,2024-12-30,2024-12-30,83.98000000000002,243.8,0.0,0
612,Diya Sen,Other,45,Patna,East,2021-05-21,10050.1,3234.79,6,10.0,0,2024-05-21,2023-04-02,3234.79,1675.0166666666667,0.0,415
1281,Saanvi Yadav,Female,26,Pune,West,2022-07-08,4271.7,1444.8799999999997,5,11.11111111111111,0,2024-04-03,2023-06-28,1444.8799999999997,854.3399999999999,0.0,280
1040,Amit Verma,Male,40,Chandigarh,North,2022-08-29,133.0,51.349999999999994,1,5.0,1,2024-07-23,2024-07-23,51.349999999999994,133.0,100.0,0
366,Riya Gupta,Female,52,Kolkata,East,2022-12-07,1551.35,681.28,4,7.5,1,2024-11-07,2023-06-22,681.28,387.8375,25.0,504
1561,Priya Roy,Female,31,Delhi,North,2022-08-12,3176.4,636.58,2,18.75,1,2023-11-16,2023-10-26,636.58,1588.2,50.0,21
1026,Ishaan Rao,Male,25,Ranchi,East,,38.0,19.57,1,0.0,0,2024-05-24,2024-05-24,19.57,38.0,0.0,0
540,Riya Iyer,Female,36,Dehradun,North,2022-01-21,1654.3,704.92,1,5.0,0,2024-10-31,2024-10-31,704.92,1654.3,0.0,0
1794,Arun Bose,Male,30,Hyderabad,South,2022-12-08,5747.8,1758.0,4,9.285714285714286,1,2024-10-17,2023-05-02,1758.0,1436.95,25.0,534
930,Aditya Das,Male,27,Mumbai,West,2022-07-02,25873.25,2876.3299999999995,18,12.777777777777779,7,2024-12-29,2023-01-14,2876.3299999999995,1437.4027777777778,38.89,715
891,Kavita Bose,Female,42,Bhubaneswar,East,2022-12-08,13771.15,5213.69,2,6.428571428571429,0,2024-12-25,2023-10-03,5213.69,6885.575,0.0,449
1999,Saanvi Desai,Female,24,Surat,West,2022-09-23,8009.9,1927.2200000000003,7,15.0,3,2024-08-10,2023-01-08,1927.2200000000003,1144.2714285714285,42.86,580
1956,Pooja Joshi,Female,37,Surat,West,2022-12-01,567.25,224.68999999999997,3,12.5,1,2024-11-08,2024-04-05,224.68999999999997,189.08333333333334,33.33,217
1538,Ananya Yadav,Female,35,Lucknow,North,2022-10-03,122190.5,23799.920000000002,80,12.666666666666666,19,2025-02-24,2023-01-03,23799.920000000002,1527.38125,23.75,783
1100,Vikram Das,Male,34,Ahmedabad,West,2022-09-09,340.25,140.03,1,17.5,1,2024-05-05,2024-05-05,140.03,340.25,100.0,0
235,Arun Pandey,Male,38,Kolkata,East,2022-09-30,1375.4,638.94,2,8.75,0,2024-12-20,2023-06-16,638.94,687.7,0.0,553
1477,Arun Joshi,Male,38,Coimbatore,South,2022-10-21,6921.9,1905.87,6,10.5,2,2024-11-24,2023-03-13,1905.87,1153.6499999999999,33.33,622
1826,Vivaan Iyer,Male,65,Coimbatore,South,2022-11-13,58.0,32.36,1,0.0,1,2023-12-19,2023-12-19,32.36,58.0,100.0,0
1763,Geeta Singh,Female,18,Nagpur,West,2022-12-12,4744.8,1766.3900000000003,6,10.0,2,2024-12-04,2023-11-21,1766.3900000000003,790.8000000000001,33.33,379
1134,Aditya Sen,Male,33,Dehradun,North,2022-11-13,2945.25,721.5900000000001,1,15.0,1,2023-05-30,2023-05-30,721.5900000000001,2945.25,100.0,0
515,Anita Yadav,Female,33,Delhi,North,2022-11-29,1028.1,432.66,1,10.0,0,2023-05-28,2023-05-28,432.66,1028.1,0.0,0
959,Vikram Sen,Male,40,Lucknow,North,2022-08-10,125578.55,26892.44,67,9.791666666666666,26,2024-12-27,2023-01-15,26892.44,1874.3067164179106,38.81,712
782,Arun Verma,Male,40,Mumbai,West,2022-10-08,1955.3500000000001,377.19999999999993,2,18.333333333333332,1,2024-10-09,2023-11-16,377.19999999999993,977.6750000000001,50.0,328
131,Kavita Choudhury,Female,32,Ranchi,East,2022-04-20,10300.9,3628.03,9,9.523809523809524,1,2024-12-25,2023-01-10,3628.03,1144.5444444444445,11.11,715
1623,Aadhya Iyer,Female,42,Chennai,South,2022-12-23,486.4,153.03999999999996,2,20.0,1,2024-11-03,2023-10-03,153.03999999999996,243.2,50.0,397
328,Manoj Yadav,Male,26,Surat,West,2022-01-22,126.65,58.83000000000001,1,15.0,0,2023-10-20,2023-10-20,58.83000000000001,126.65,0.0,0
1286,Amit Sharma,Male,38,Guwahati,East,,1051.35,306.76,2,10.0,0,2024-04-16,2023-12-12,306.76,525.675,0.0,126
314,Raj Joshi,Male,32,Bhubaneswar,East,2022-05-16,11611.95,2973.080000000001,3,11.0,3,2024-11-19,2023-07-19,2973.080000000001,3870.65,100.0,489
225,Priya Mukherjee,Female,41,Nagpur,West,2022-12-08,5855.049999999999,1488.8099999999997,4,10.454545454545455,3,2024-12-23,2023-02-19,1488.8099999999997,1463.7624999999998,75.0,673
1764,Priya Menon,Female,31,Delhi,North,2022-11-27,11333.199999999999,2709.8899999999994,4,11.875,1,2024-11-15,2023-01-10,2709.8899999999994,2833.2999999999997,25.0,675
97,Diya Singh,Female,25,Kolkata,East,2022-11-23,1133.0500000000002,389.68000000000006,2,16.0,1,2024-08-18,2023-09-25,389.68000000000006,566.5250000000001,50.0,328
1548,Krishna Thakur,Male,34,Lucknow,North,2021-08-01,292.1,155.42,2,5.0,0,2024-07-30,2023-05-03,155.42,146.05,0.0,454
187,Neha Reddy,Other,34,Mumbai,West,26-09-2021,1988.9,814.2099999999999,4,4.166666666666667,2,2024-08-07,2023-05-12,814.2099999999999,497.225,50.0,453
1011,Deepak Sharma,Male,37,Chennai,South,2022-08-13,21081.65,6155.080000000001,20,7.386363636363637,8,2024-12-02,2023-05-08,6155.080000000001,1054.0825,40.0,574
1044,Deepak Reddy,Male,45,Jaipur,North,2022-06-22,17644.4,4644.6,20,9.605263157894736,5,2024-11-10,2023-03-02,4644.6,882.22,25.0,619
1881,Arun Pandey,Male,44,Bhubaneswar,East,2022-12-23,4471.85,816.3699999999998,4,14.375,0,2024-12-23,2023-06-06,816.3699999999998,1117.9625,0.0,566
742,Aditya Bose,Male,21,Hyderabad,South,2022-12-11,9753.85,2365.34,9,11.176470588235293,3,2024-02-26,2023-01-22,2365.34,1083.7611111111112,33.33,400
1196,Meera Shah,Female,41,Mumbai,West,2022-10-29,4962.95,1538.5800000000004,3,10.0,1,2024-09-21,2023-04-02,1538.5800000000004,1654.3166666666666,33.33,538
1530,Reyansh Singh,Male,35,Mumbai,West,13-12-2022,17017.9,3716.02,9,17.38095238095238,4,2024-12-11,2023-05-23,3716.02,1890.877777777778,44.44,568
539,Anita Shah,Female,42,Patna,East,2022-07-03,20730.8,3544.459999999999,7,13.157894736842104,3,2024-12-14,2023-10-21,3544.459999999999,2961.542857142857,42.86,420
1104,Manoj Singh,Male,33,Pune,West,2022-03-16,4276.75,1266.53,3,13.333333333333334,2,2024-07-05,2023-09-20,1266.53,1425.5833333333333,66.67,289
1975,Saanvi Sharma,Female,18,Bhubaneswar,East,2022-12-12,642.2,283.90000000000003,1,5.0,0,2024-11-18,2024-11-18,283.90000000000003,642.2,0.0,0
1993,Saanvi Kumar,Female,40,Lucknow,North,2022-09-03,9845.4,2652.8900000000003,3,9.285714285714286,0,2024-07-17,2023-07-04,2652.8900000000003,3281.7999999999997,0.0,379
543,Aditya Gupta,Male,40,Surat,West,2022-07-29,24107.45,6036.14,13,9.054054054054054,6,2024-12-19,2023-05-04,6036.14,1854.4192307692308,46.15,595
293,Riya Singh,Female,36,Mumbai,West,2022-08-15,3387.5,851.1699999999998,1,12.5,1,2024-06-09,2024-06-09,851.1699999999998,3387.5,100.0,0
940,Raj Singh,Male,44,Coimbatore,South,2022-12-06,496.6,213.63,2,10.0,1,2023-11-14,2023-10-01,213.63,248.3,50.0,44
1317,Sara Roy,Female,45,Ranchi,East,2022-02-10,16603.5,4262.279999999999,12,10.892857142857142,5,2024-12-24,2023-03-04,4262.279999999999,1383.625,41.67,661
1812,Reyansh Singh,Male,29,Delhi,North,2022-11-11,2330.0,815.8000000000001,1,12.5,1,2024-11-13,2024-11-13,815.8000000000001,2330.0,100.0,0
811,Anita Rao,Female,25,Chandigarh,North,2022-10-10,6142.15,2271.04,6,9.666666666666666,0,2024-12-28,2023-01-26,2271.04,1023.6916666666666,0.0,702
1023,Anita Desai,Female,34,Surat,West,2022-09-29,40860.3,1546.110000000001,27,12.596153846153847,6,2024-12-11,2023-02-03,1546.110000000001,1513.3444444444447,22.22,677
436,Diya Pandey,Female,36,Surat,West,2022-12-22,188.0,107.78,1,0.0,1,2023-09-12,2023-09-12,107.78,188.0,100.0,0
645,Saanvi Sharma,Female,29,Delhi,North,2022-02-10,1320.4,466.85999999999996,1,7.5,1,2023-06-21,2023-06-21,466.85999999999996,1320.4,100.0,0
1471,Deepak Desai,Male,68,Jaipur,North,2022-08-06,202.0,98.06,1,0.0,0,2023-12-14,2023-12-14,98.06,202.0,0.0,0
1795,Deepak Sen,Male,49,Surat,West,2022-11-29,7258.0,1085.7299999999996,2,15.0,0,2023-11-19,2023-11-02,1085.7299999999996,3629.0,0.0,17
1162,Sara Pandey,Female,28,Coimbatore,South,2022-07-23,4045.0,929.7400000000001,1,11.25,1,2024-12-11,2024-12-11,929.7400000000001,4045.0,100.0,0
433,Sai Nair,Male,23,Kochi,South,2022-11-20,130.8,59.86,1,5.0,0,2023-03-12,2023-03-12,59.86,130.8,0.0,0
136,Arjun Thakur,Male,27,Nagpur,West,2022-12-06,153.0,72.96,1,15.0,0,2024-03-30,2024-03-30,72.96,153.0,0.0,0
549,Geeta Iyer,Female,45,Dehradun,North,,8521.8,1879.9199999999998,4,20.0,1,2024-11-01,2023-11-22,1879.9199999999998,2130.45,25.0,345
1983,Diya Choudhury,Female,40,Chennai,South,2022-02-03,23808.15,6380.49,22,12.5,6,2025-01-01,2023-05-04,6380.49,1082.1886363636365,27.27,608
1684,Saanvi Shah,Other,26,Chandigarh,North,2021-10-04,5869.95,1242.92,2,16.666666666666668,1,2023-11-27,2023-03-17,1242.92,2934.975,50.0,255
470,Neha Yadav,Female,52,Dehradun,North,2022-06-26,4508.2,1558.01,2,10.0,1,2024-06-28,2023-02-04,1558.01,2254.1,50.0,510
1590,Riya Desai,Female,21,Lucknow,North,,949.5,317.13,1,12.5,0,2023-05-23,2023-05-23,317.13,949.5,0.0,0
1574,Anita Reddy,Female,23,Nagpur,West,2022-10-01,8035.2,1569.24,3,22.77777777777778,2,2023-11-21,2023-02-15,1569.24,2678.4,66.67,279
665,Neha Mehta,Female,42,Surat,West,2022-12-03,5653.6,1757.6100000000006,6,8.846153846153847,3,2024-08-31,2023-12-13,1757.6100000000006,942.2666666666668,50.0,262
1403,Rahul Patel,Male,41,Lucknow,North,,1022.2,465.52000000000004,1,5.0,0,2024-03-15,2024-03-15,465.52000000000004,1022.2,0.0,0
778,Jiya Menon,Female,49,Delhi,North,22-10-2021,12319.35,4310.51,4,10.625,0,2024-12-18,2023-03-11,4310.51,3079.8375,0.0,648
947,Meera Joshi,Female,21,Surat,West,2022-10-08,6448.9,1888.83,4,11.363636363636363,2,2024-09-19,2023-03-17,1888.83,1612.225,50.0,552
335,Geeta Verma,Other,37,Bhubaneswar,East,2022-02-02,458.59999999999997,206.23999999999998,2,8.333333333333334,0,2024-04-04,2024-02-07,206.23999999999998,229.29999999999998,0.0,57
1995,Pooja Iyer,Female,49,Guwahati,East,2022-01-04,9458.85,2775.5299999999997,6,9.411764705882353,1,2024-09-21,2023-06-18,2775.5299999999997,1576.4750000000001,16.67,461
1494,Rahul Patel,Male,49,Jaipur,North,2021-11-24,924.4,412.63,1,5.0,0,2023-10-19,2023-10-19,412.63,924.4,0.0,0
1094,Geeta Thakur,Female,53,Kochi,South,2022-04-22,1301.55,487.2900000000001,1,6.0,0,2024-10-28,2024-10-28,487.2900000000001,1301.55,0.0,0
351,Lakshmi Rao,Female,38,Guwahati,East,,909.0,338.8200000000001,2,13.333333333333334,0,2023-12-09,2023-05-04,338.8200000000001,454.5,0.0,219
1301,Sara Mukherjee,Female,39,Chandigarh,North,2022-05-17,2347.15,276.77,1,35.0,1,2024-02-04,2024-02-04,276.77,2347.15,100.0,0
1328,Geeta Thakur,Female,33,Pune,West,2022-12-29,9336.6,3003.1000000000004,6,9.166666666666666,2,2024-11-21,2023-07-10,3003.1000000000004,1556.1000000000001,33.33,500
1400,Vikram Gupta,Male,47,Kochi,South,2022-07-12,2841.3,529.1600000000003,1,30.0,0,2023-06-20,2023-06-20,529.1600000000003,2841.3,0.0,0
547,Pooja Sen,Other,29,Ahmedabad,West,2022-12-09,3762.25,144.55999999999966,1,11.666666666666666,1,2023-09-25,2023-09-25,144.55999999999966,3762.25,100.0,0
1373,Pooja Kumar,Other,40,Dehradun,North,2022-01-23,1180.7,568.01,2,8.333333333333334,1,2024-01-09,2023-01-08,568.01,590.35,50.0,366
430,Meera Kumar,Female,35,Mumbai,West,2021-01-14,7984.95,946.1200000000006,7,18.333333333333332,1,2024-12-15,2023-05-17,946.1200000000006,1140.7071428571428,14.29,578
759,Deepak Desai,Male,45,Patna,East,2022-10-16,4430.75,495.13000000000017,2,15.0,0,2024-12-27,2024-04-01,495.13000000000017,2215.375,0.0,270
334,Arun Shah,Male,19,Kochi,South,2021-09-14,4269.2,927.4999999999999,8,13.666666666666666,2,2024-09-23,2023-01-31,927.4999999999999,533.65,25.0,601
748,Saanvi Desai,Female,35,Chandigarh,North,2022-07-25,165.75,68.94,1,15.0,0,2023-10-14,2023-10-14,68.94,165.75,0.0,0
1709,Anita Choudhury,Female,26,Guwahati,East,2022-06-25,1959.3,812.8399999999999,3,10.0,1,2023-12-30,2023-02-13,812.8399999999999,653.1,33.33,320
1302,Aditya Patel,Male,26,Surat,West,2022-02-01,639.0,210.73,1,0.0,0,2023-07-03,2023-07-03,210.73,639.0,0.0,0
929,Vikram Choudhury,Male,20,Chennai,South,2022-11-23,3487.0,894.4099999999999,1,12.5,0,2024-11-14,2024-11-14,894.4099999999999,3487.0,0.0,0
1948,Vivaan Joshi,Male,48,Bhubaneswar,East,,9618.4,-3130.2299999999996,2,10.0,1,2024-07-09,2024-05-31,-3130.2299999999996,4809.2,50.0,39
207,Neha Joshi,Female,38,Surat,West,2022-01-02,1226.3,413.90999999999997,2,11.666666666666666,1,2024-04-11,2023-12-16,413.90999999999997,613.15,50.0,117
1979,Riya Das,Female,34,Ranchi,East,2022-12-05,8046.75,1467.3299999999995,3,14.375,3,2024-12-07,2023-01-26,1467.3299999999995,2682.25,100.0,681
164,Pooja Yadav,Other,33,Ahmedabad,West,2022-01-02,7589.700000000001,1749.4000000000005,3,18.0,0,2024-12-15,2023-08-24,1749.4000000000005,2529.9,0.0,479
593,Rahul Shah,Male,38,Pune,West,2021-12-14,17469.2,-4947.28,6,19.583333333333332,1,2024-08-14,2023-03-31,-4947.28,2911.5333333333333,16.67,502
1584,Reyansh Desai,Male,27,Pune,West,2022-05-14,4796.2,76.6599999999996,2,13.333333333333334,0,2023-06-16,2023-01-25,76.6599999999996,2398.1,0.0,142
1355,Neha Pandey,Female,31,Coimbatore,South,2022-09-04,1251.1,517.4100000000001,5,10.0,2,2024-10-25,2023-05-20,517.4100000000001,250.21999999999997,40.0,524
94,Raj Mukherjee,Male,50,Surat,West,2022-04-06,26817.100000000002,6825.9800000000005,15,10.344827586206897,3,2025-02-24,2023-01-16,6825.9800000000005,1787.8066666666668,20.0,770
1443,Meera Roy,Female,18,Pune,West,,39468.55,10230.340000000002,29,13.35820895522388,7,2025-01-06,2023-01-11,10230.340000000002,1360.9844827586207,24.14,726
394,Pooja Mukherjee,Female,50,Bangalore,South,2022-10-13,520.35,168.66000000000003,1,20.0,0,2024-05-07,2024-05-07,168.66000000000003,520.35,0.0,0
1183,Aadhya Mehta,Female,36,Jaipur,North,2022-08-21,6628.8,2028.2599999999998,4,7.916666666666667,1,2024-07-03,2023-01-14,2028.2599999999998,1657.2,25.0,536
1814,Arjun Patel,Male,41,Ranchi,East,2022-06-28,89834.5,22513.280000000002,56,9.29203539823009,18,2024-12-30,2023-01-02,22513.280000000002,1604.1875,32.14,728
1267,Ishaan Joshi,Male,52,Pune,West,2022-12-27,5913.85,2406.42,8,5.833333333333333,1,2024-11-20,2023-01-28,2406.42,739.23125,12.5,662
1288,Arun Pandey,Male,37,Delhi,North,,1796.8,784.28,3,1.25,0,2024-09-14,2024-03-25,784.28,598.9333333333333,0.0,173
1699,Lakshmi Das,Female,61,Kochi,South,,9911.1,2063.24,4,14.285714285714286,3,2024-10-04,2023-03-25,2063.24,2477.775,75.0,559
601,Rahul Kumar,Male,33,Ahmedabad,West,2022-09-10,1013.2,309.72,1,15.0,0,2024-03-31,2024-03-31,309.72,1013.2,0.0,0
1131,Deepak Reddy,Male,41,Delhi,North,2022-12-23,79163.8,22172.780000000002,64,9.27536231884058,24,2025-02-10,2023-02-24,22172.780000000002,1236.934375,37.5,717
162,Pooja Sharma,Female,42,Mumbai,West,2022-11-12,79646.3,22023.32,56,9.098360655737705,18,2024-12-05,2023-01-26,22023.32,1422.2553571428573,32.14,679
1653,Vikram Sen,Male,52,Nagpur,West,2022-12-31,3817.8,988.6,3,6.666666666666667,1,2024-11-04,2024-04-25,988.6,1272.6000000000001,33.33,193
542,Sara Thakur,Female,43,Bhubaneswar,East,2022-08-23,10100.75,2028.9899999999998,3,10.0,0,2024-02-12,2023-02-08,2028.9899999999998,3366.9166666666665,0.0,369
1237,Arun Reddy,Male,35,Mumbai,West,2021-10-02,3521.05,409.43000000000006,1,27.5,1,2023-10-19,2023-10-19,409.43000000000006,3521.05,100.0,0
1736,Kavita Bose,Female,18,Ranchi,East,2021-07-28,1750.7,86.52000000000001,1,32.5,2,2024-08-15,2024-08-15,86.52000000000001,1750.7,200.0,0
736,Priya Menon,Female,57,Kochi,South,2022-06-14,52289.75,13493.75,34,9.692307692307692,9,2024-12-29,2023-02-19,13493.75,1537.9338235294117,26.47,679
199,Ravi Mehta,Male,34,Bangalore,South,2022-11-13,2058.3,876.88,2,5.833333333333333,0,2024-12-05,2023-11-21,876.88,1029.15,0.0,380
779,Kavita Choudhury,Female,26,Guwahati,East,2022-09-09,18033.95,4314.35,16,9.86111111111111,5,2024-12-15,2023-05-22,4314.35,1127.121875,31.25,573
190,Anita Thakur,Other,60,Nagpur,West,2022-10-14,10364.55,3353.81,5,10.5,0,2024-08-17,2023-02-04,3353.81,2072.91,0.0,560
1991,Aditya Menon,Male,21,Nagpur,West,2022-11-30,2690.25,840.75,8,11.0,0,2024-11-04,2023-02-07,840.75,336.28125,0.0,636
690,Diya Choudhury,Female,49,Lucknow,North,2022-06-19,1193.1,456.21,2,13.125,2,2024-11-22,2024-08-15,456.21,596.55,100.0,99
1564,Vivaan Thakur,Male,35,Nagpur,West,2022-10-19,277.4,127.32,1,10.0,0,2024-05-01,2024-05-01,127.32,277.4,0.0,0
441,Rahul Thakur,Male,43,Pune,West,23-04-2021,4792.0,1647.1299999999997,4,10.0,0,2024-03-10,2023-06-03,1647.1299999999997,1198.0,0.0,281
1965,Ananya Verma,Female,42,Pune,West,2022-12-27,7803.7,863.3900000000002,4,14.545454545454545,3,2024-12-24,2023-01-01,863.3900000000002,1950.925,75.0,723
697,Amit Sharma,Male,61,Ahmedabad,West,2022-11-12,1281.25,430.09000000000003,1,17.5,0,2023-09-26,2023-09-26,430.09000000000003,1281.25,0.0,0
866,Neha Shah,Other,59,Surat,West,,8500.95,1836.55,3,18.571428571428573,2,2024-10-20,2024-05-14,1836.55,2833.65,66.67,159
327,Pooja Das,Female,40,Surat,West,2022-12-16,766.8499999999999,325.08,2,11.0,2,2024-10-17,2023-01-07,325.08,383.42499999999995,100.0,649
1651,Ishaan Roy,Male,18,Bangalore,South,2022-09-27,31028.4,7910.390000000001,20,12.115384615384615,6,2024-12-04,2023-01-29,7910.390000000001,1551.42,30.0,675
1555,Sanjay Singh,Male,44,Pune,West,,806.5,322.35,1,12.5,0,2024-01-17,2024-01-17,322.35,806.5,0.0,0
14,Arun Patel,Male,46,Lucknow,North,2022-11-04,422.6,180.8,2,12.5,0,2024-11-22,2023-09-12,180.8,211.3,0.0,437
1658,Arjun Mehta,Male,34,Pune,West,2022-01-16,558.1,172.27,1,10.0,0,2024-05-19,2024-05-19,172.27,558.1,0.0,0
570,Jiya Reddy,Female,43,Delhi,North,2022-11-22,1237.2,481.20000000000005,2,15.0,0,2024-07-09,2023-11-11,481.20000000000005,618.6,0.0,241
920,Ravi Rao,Male,21,Chennai,South,2022-08-25,29.75,16.41,1,15.0,0,2024-12-11,2024-12-11,16.41,29.75,0.0,0
452,Priya Reddy,Female,22,Mumbai,West,2021-08-11,3201.1499999999996,611.8899999999999,1,17.5,0,2023-05-15,2023-05-15,611.8899999999999,3201.1499999999996,0.0,0
860,Kavita Nair,Female,33,Ahmedabad,West,2022-01-17,2642.5,699.02,2,11.0,0,2024-12-29,2024-07-04,699.02,1321.25,0.0,178
1331,Anita Choudhury,Female,20,Dehradun,North,2021-10-14,6819.75,2141.15,2,10.0,0,2024-01-05,2024-01-05,2141.15,3409.875,0.0,0
408,Vikram Shah,Male,52,Delhi,North,2022-09-11,1696.4,423.31,1,6.666666666666667,0,2023-07-04,2023-07-04,423.31,1696.4,0.0,0
1150,Aarav Mukherjee,Male,22,Jaipur,North,2021-07-20,919.0,315.07000000000005,2,8.333333333333334,0,2024-09-29,2024-09-12,315.07000000000005,459.5,0.0,17
55,Krishna Iyer,Male,32,Dehradun,North,14-04-2022,15516.25,3902.9500000000007,7,10.263157894736842,2,2024-11-27,2023-03-15,3902.9500000000007,2216.6071428571427,28.57,623
1035,Jiya Rao,Female,18,Kochi,South,2021-08-09,10653.95,2497.42,8,11.578947368421053,2,2024-11-11,2023-03-02,2497.42,1331.74375,25.0,620
62,Neha Mehta,Female,36,Lucknow,North,2022-08-19,14119.85,1768.2900000000002,15,13.709677419354838,2,2025-01-25,2023-03-11,1768.2900000000002,941.3233333333334,13.33,686
66,Ravi Sen,Male,45,Surat,West,2021-04-17,750.6,365.58000000000004,1,10.0,1,2023-07-20,2023-07-20,365.58000000000004,750.6,100.0,0
865,Vikram Desai,Male,60,Pune,West,2022-09-04,357.3,139.99,1,10.0,0,2023-03-31,2023-03-31,139.99,357.3,0.0,0
1210,Ishaan Yadav,Male,35,Chandigarh,North,2022-02-04,3313.15,1034.0500000000002,2,9.0,0,2024-01-01,2023-12-18,1034.0500000000002,1656.575,0.0,14
179,Meera Sen,Female,27,Guwahati,East,2020-03-01,9600.65,2059.1600000000003,7,13.529411764705882,3,2024-01-22,2023-02-11,2059.1600000000003,1371.5214285714285,42.86,345
1117,Deepak Singh,Male,18,Ranchi,East,2021-11-01,21591.75,5100.490000000002,9,11.25,3,2024-10-13,2023-01-02,5100.490000000002,2399.0833333333335,33.33,650
1828,Ravi Verma,Male,27,Lucknow,North,2022-11-24,5283.85,979.63,8,13.181818181818182,2,2024-08-10,2023-03-13,979.63,660.48125,25.0,516
1517,Deepak Bose,Male,19,Kochi,South,,547.4,215.20000000000002,2,15.0,1,2023-04-26,2023-03-05,215.20000000000002,273.7,50.0,52
210,Priya Singh,Female,44,Kochi,South,2021-07-16,633.9,239.02,1,11.666666666666666,0,2024-01-20,2024-01-20,239.02,633.9,0.0,0
286,Diya Thakur,Female,26,Delhi,North,,49898.3,13049.58,29,8.90625,11,2024-12-17,2023-03-01,13049.58,1720.6310344827587,37.93,657
458,Diya Desai,Female,35,Ahmedabad,West,2022-04-15,118.0,52.68000000000001,1,0.0,0,2023-08-22,2023-08-22,52.68000000000001,118.0,0.0,0
502,Reyansh Reddy,Male,46,Bangalore,South,2022-06-28,1301.35,661.15,3,5.714285714285714,1,2024-11-02,2023-04-28,661.15,433.7833333333333,33.33,554
1519,Sai Singh,Male,39,Delhi,North,2022-08-23,10353.9,2269.9899999999993,7,7.6923076923076925,0,2024-11-11,2023-04-23,2269.9899999999993,1479.1285714285714,0.0,568
52,Saanvi Choudhury,Female,37,Guwahati,East,2022-12-10,14563.5,-125.98000000000002,9,13.333333333333334,3,2024-10-19,2023-01-04,-125.98000000000002,1618.1666666666667,33.33,654
229,Krishna Gupta,Male,23,Pune,West,2022-07-24,223.2,107.74,1,10.0,0,2024-12-02,2024-12-02,107.74,223.2,0.0,0
1310,Vivaan Singh,Male,35,Surat,West,2022-09-05,9132.6,2002.8899999999999,2,11.666666666666666,0,2024-11-24,2024-09-28,2002.8899999999999,4566.3,0.0,57
